"filename", "language", "C++", "comment", "blank", "total"
"c:\Users\Trace\BWAPI\FrogFish\Source\Dll.cpp", "C++", 16, 0, 4, 20
"c:\Users\Trace\BWAPI\FrogFish\Source\FrogFish.cpp", "C++", 111, 33, 25, 169
"c:\Users\Trace\BWAPI\FrogFish\Source\FrogFish.h", "C++", 57, 2, 11, 70
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\Bases.cpp", "C++", 443, 2, 44, 489
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\Bases.h", "C++", 27, 0, 3, 30
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\References.cpp", "C++", 156, 0, 11, 167
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\References.h", "C++", 39, 0, 6, 45
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\Tech.cpp", "C++", 75, 1, 8, 84
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\Tech.h", "C++", 10, 1, 3, 14
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\UnitArray.cpp", "C++", 69, 3, 15, 87
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\UnitArray.h", "C++", 25, 2, 9, 36
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\UnitData.cpp", "C++", 58, 0, 4, 62
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\UnitData.h", "C++", 41, 3, 5, 49
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\Units.cpp", "C++", 217, 4, 34, 255
"c:\Users\Trace\BWAPI\FrogFish\Source\basic\Units.h", "C++", 26, 0, 4, 30
"c:\Users\Trace\BWAPI\FrogFish\Source\control\WorkerController.cpp", "C++", 70, 4, 5, 79
"c:\Users\Trace\BWAPI\FrogFish\Source\control\WorkerController.h", "C++", 11, 0, 3, 14
"c:\Users\Trace\BWAPI\FrogFish\Source\movement\Move.cpp", "C++", 275, 0, 16, 291
"c:\Users\Trace\BWAPI\FrogFish\Source\movement\Move.h", "C++", 63, 0, 13, 76
"c:\Users\Trace\BWAPI\FrogFish\Source\production\BuildGraph.cpp", "C++", 455, 43, 34, 532
"c:\Users\Trace\BWAPI\FrogFish\Source\production\BuildGraph.h", "C++", 53, 0, 7, 60
"c:\Users\Trace\BWAPI\FrogFish\Source\production\BuildOrder.cpp", "C++", 366, 2, 34, 402
"c:\Users\Trace\BWAPI\FrogFish\Source\production\BuildOrder.h", "C++", 97, 2, 20, 119
"c:\Users\Trace\BWAPI\FrogFish\Source\production\Construction.cpp", "C++", 120, 26, 11, 157
"c:\Users\Trace\BWAPI\FrogFish\Source\production\Construction.h", "C++", 9, 0, 5, 14
"c:\Users\Trace\BWAPI\FrogFish\Source\production\ConstructionStorage.cpp", "C++", 208, 2, 16, 226
"c:\Users\Trace\BWAPI\FrogFish\Source\production\ConstructionStorage.h", "C++", 60, 4, 12, 76
"c:\Users\Trace\BWAPI\FrogFish\Source\production\Economy.cpp", "C++", 380, 14, 46, 440
"c:\Users\Trace\BWAPI\FrogFish\Source\production\Economy.h", "C++", 31, 0, 2, 33
"c:\Users\Trace\BWAPI\FrogFish\Source\production\MakeUnits.cpp", "C++", 88, 2, 5, 95
"c:\Users\Trace\BWAPI\FrogFish\Source\production\MakeUnits.h", "C++", 8, 0, 2, 10
"c:\Users\Trace\BWAPI\FrogFish\Source\production\ProductionCoordinator.cpp", "C++", 63, 0, 8, 71
"c:\Users\Trace\BWAPI\FrogFish\Source\production\ProductionCoordinator.h", "C++", 38, 4, 15, 57
"c:\Users\Trace\BWAPI\FrogFish\Source\production\TechManager.cpp", "C++", 90, 1, 2, 93
"c:\Users\Trace\BWAPI\FrogFish\Source\production\TechManager.h", "C++", 19, 0, 8, 27
"c:\Users\Trace\BWAPI\FrogFish\Source\utility\BWTimer.cpp", "C++", 57, 0, 8, 65
"c:\Users\Trace\BWAPI\FrogFish\Source\utility\BWTimer.h", "C++", 20, 1, 7, 28
"c:\Users\Trace\BWAPI\FrogFish\Source\utility\DebugDraw.cpp", "C++", 213, 66, 14, 293
"c:\Users\Trace\BWAPI\FrogFish\Source\utility\DebugDraw.h", "C++", 12, 3, 2, 17
"c:\Users\Trace\BWAPI\FrogFish\Source\utility\FrogMath.cpp", "C++", 100, 9, 9, 118
"c:\Users\Trace\BWAPI\FrogFish\Source\utility\FrogMath.h", "C++", 19, 0, 4, 23
"Total", "-", 4295, 234, 494, 5023